Komi_Zyrian_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	7340770	SVO	NDA_	2	3	1
Afrikaans_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	9939104	OSV	ADN_	2	1	3
Welsh_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	6601646	OSV	DNA_	3	2	1
Spanish_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	6734787	SVO	DNA_	3	2	1
Portuguese_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	6829715	OSV	DNA_	3	2	1
Ancient_Greek_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	9969174	OSV	A_DN	1	2	1
Latvian_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	7064037	SOV	DNA_	3	2	1
Thai_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	4882419	SVO	DNA_	3	2	1
Akkadian_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	3359872	OSV	DNA_	3	2	1
Latvian_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	2699574	SOV	DNA_	3	2	1
Ancient_Greek_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	2960526	SVO	A_ND	2	1	1
Armenian_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	7214495	OSV	DNA_	3	2	1
Danish_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	185343	OSV	ADN_	2	1	3
Armenian_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	9313572	OSV	DNA_	3	2	1
Mbya_Guarani_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	6538466	SVO	DNA_	3	2	1
Latvian_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	2815201	OSV	DNA_	3	2	1
Czech_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	6576609	SVO	DNA_	3	2	1
Kurmanji_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	9052587	OSV	NDA_	2	3	1
Russian_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	9971882	SOV	DNA_	3	2	1
Greek_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	5952841	SVO	DNA_	3	2	1
Maltese_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	1108268	SVO	NDA_	2	3	1
Gothic_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	9633452	SVO	DNA_	3	2	1
Serbian_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	3369896	SVO	DNA_	3	2	1
Gothic_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	9096217	SOV	DNA_	3	2	1
Faroese_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	4390262	SVO	DNA_	3	2	1
Thai_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	3393069	SVO	DNA_	3	2	1
Thai_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	1598917	OSV	DNA_	3	2	1
Galician_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	561797	SVO	DNA_	3	2	1
Icelandic_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	3106964	SVO	DNA_	3	2	1
Lithuanian_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	4195310	SVO	DNA_	3	2	1
Persian_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	6799194	OSV	DNA_	3	2	1
Hindi_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	5131501	SVO	DNA_	3	2	1
Hindi_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	2017339	SVO	DNA_	3	2	1
Spanish_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	8293200	SVO	DNA_	3	2	1
Korean_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	6649228	SOV	DNA_	3	2	1
Scottish_Gaelic_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	6407372	OSV	DNA_	3	2	1
Swedish_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	8531111	OSV	DNA_	3	2	1
Basque_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	9828079	SVO	DNA_	3	2	1
Japanese_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	18963	OSV	ADN_	2	1	3
Old_East_Slavic_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	7194806	SOV	DA_N	2	1	1
Danish_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	3263309	SVO	NDA_	2	3	1
Slovak_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	8802405	OSV	DA_N	2	1	1
Catalan_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	5871629	SVO	DNA_	3	2	1
Galician_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	115775	SVO	DNA_	3	2	1
Bambara_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	8006450	SVO	NA_D	1	2	1
Finnish_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	8355189	SOV	DNA_	3	2	1
Kazakh_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	8867654	SVO	NDA_	2	3	1
Amharic_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	9524660	OSV	A_ND	2	1	1
Swedish_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	4383640	SVO	DNA_	3	2	1
Italian_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	9609367	SVO	DNA_	3	2	1
Turkish_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	7923808	SVO	DNA_	3	2	1
Lithuanian_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	229017	SVO	DNA_	3	2	1
Classical_Chinese_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	2088740	SVO	DNA_	3	2	1
French_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	3371941	SVO	DNA_	3	2	1
Vietnamese_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	7539276	SVO	A_ND	2	1	1
Hindi_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	9511899	SVO	DNA_	3	2	1
Maltese_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	3440444	OSV	DNA_	3	2	1
Naija_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	3176584	OSV	DA_N	2	1	1
Vietnamese_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	1103959	SVO	DNA_	3	2	1
Uyghur_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	7014811	OSV	ADN_	2	1	3
Old_French_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	492510	OSV	DNA_	3	2	1
Lithuanian_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	196131	OSV	DNA_	3	2	1
Finnish_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	3020496	SVO	DNA_	3	2	1
Faroese_2.8	DLM_MEMORY_OPTIMIZED/locality_optimized_dlm/manual_output_funchead_fine_depl_nopos	947507	OSV	DNA_	3	2	1
